age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
-0.4958849387630519,1,1,3,0,0,2,0,3,1,-0.4232413062661558,0.5696341735638297,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0
1.7345025389749356,5,1,2,0,0,2,0,6,4,-0.4428743400415179,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3195921556147396,-0.9147793298985275,0
-1.46561862473609,6,1,5,0,2,0,1,4,4,0.5387773487265859,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7716967633949288,0.8365350928366287,0
-0.4958849387630519,1,0,2,0,2,0,0,6,3,1.0453096201309273,-0.5986595165155467,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3138230827347133,-0.9147793298985275,0
-1.1746985189441785,7,2,3,0,0,0,0,3,4,-0.7216634196516594,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0
1.4435824331830243,1,1,5,0,2,2,0,6,0,-0.23476418202267987,0.18020294353737087,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3680523678069638,-0.9147793298985275,0
1.3466090645857205,2,1,0,1,0,2,1,6,2,-0.5842321832241248,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7116984054426517,0.3328624952903114,0
0.47384874720998615,9,0,2,1,0,0,0,3,4,-0.6941771723661524,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0
-0.7868050445549634,1,1,2,0,2,0,0,0,2,-0.5606725426936903,-0.5986595165155467,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2757472017265372,-0.9147793298985275,0
0.9587155901965052,0,1,2,1,2,0,0,1,2,-0.529259688653111,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7740043925469396,0.8365350928366287,0
3.3830498051291005,5,1,0,0,0,0,0,0,3,-0.5803055764690523,-0.5986595165155467,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2786317381665504,-0.9147793298985275,1
-0.6898316759576595,6,0,7,0,0,0,1,6,4,3.550484729867128,0.5696341735638297,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,0
-1.0777251503468748,4,1,6,0,0,2,0,1,4,-0.2975898901038385,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7763120216989501,0.8365350928366287,0
0.47384874720998615,4,1,6,0,2,0,0,6,2,-0.06984669830963845,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3236305066307585,-0.9147793298985275,0
-0.2049648329711405,0,0,6,0,0,0,0,0,1,0.40527271905412376,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2861315329105851,-0.9147793298985275,1
-1.5625919933333938,7,2,5,0,2,0,1,6,1,0.22464880832079268,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,0
0.08595527282077094,9,1,5,0,2,0,0,1,1,2.8554753342193107,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7740043925469396,0.8365350928366287,0
1.7345025389749356,5,0,3,0,2,0,0,4,3,1.5950345658410654,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.9098630155594636,-1.0646076532937028,-0.06549781957783943,-1.3611294803509317,-1.2256715801360163,1
-0.5928583073603557,0,1,6,0,0,2,1,6,4,-0.3918284522255765,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
-0.5928583073603557,0,1,6,0,0,0,0,7,1,-0.4546541603067351,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-0.7581760532768491,2.049611293108542,-2.2422407503598527,-1.483433825407497,-2.7543382778102616,0
-0.3019382015684443,9,0,5,0,0,0,1,6,4,0.4602452136251376,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,0
1.2496356959884165,1,0,0,0,0,0,1,4,4,1.7638786563091793,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7716967633949288,0.8365350928366287,1
1.3466090645857205,9,0,5,0,2,2,0,3,3,2.1211998710207687,4.463946473828418,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7728505779709345,0.8365350928366287,0
-0.7868050445549634,9,0,5,0,2,0,0,7,3,-0.02665402400384188,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.3067094892647789,0.3980276831130174,0
0.18292864141807474,0,1,3,0,2,0,0,3,0,0.21286898805557544,1.3484966336167474,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0
-1.1746985189441785,9,2,5,0,2,0,0,1,2,-0.7609294872023835,-0.20922828648908795,-4.9891857667906345,1.4946074069997437,2,-1.9098630155594636,-2.3800371639137192,1.980640535357253,-1.598238375720028,-1.2256715801360163,1
-0.6898316759576595,7,2,3,0,2,0,1,6,0,-0.5724523629589076,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7168905710346755,0.3328624952903114,0
0.08595527282077094,1,1,2,0,2,0,0,0,1,-0.4271679130212282,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2786317381665504,-0.9147793298985275,0
-0.8837784131522671,7,1,3,0,0,2,0,7,2,-0.8159019817733973,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.26228762808857353,0.3980276831130174,0
-0.011018095776532877,9,1,2,1,0,2,1,6,2,-0.33685595765456267,0.5696341735638297,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.714582941882665,0.3328624952903114,0
1.2496356959884165,11,1,2,0,0,2,0,7,4,-0.0580668780444212,-0.5986595165155467,0.20103133533451345,1.4946074069997437,0,-2.2297760606379677,-1.6066612836541696,2.263617116358914,-1.6761208596003883,-2.022587522884492,0
-0.011018095776532877,0,0,6,0,2,0,0,1,1,0.000832223281665023,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7751582071229448,0.8365350928366287,0
4.061863385310227,3,1,0,0,0,0,1,9,3,0.08721757189325816,0.18020294353737087,-4.9891857667906345,3.3405707981337596,2,-0.7581760532768491,1.0690811592080618,0.6528273475802244,-1.5832387862319586,-2.7543382778102616,1
-1.1746985189441785,1,1,0,0,2,0,0,3,1,-0.5645991494487628,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7722736706829316,0.8365350928366287,0
-0.9807517817495709,0,1,3,1,2,0,0,7,4,-0.042360451024131544,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.2876715487606912,0.3980276831130174,0
-0.8837784131522671,10,2,6,0,2,0,0,3,3,0.2050157745454306,-0.5986595165155467,-4.973552582748089,5.186534189267776,2,-1.142071707371054,1.0967017263601972,0.04333932696126124,-1.6074688923280707,-2.3742080155111576,1
-0.7868050445549634,9,2,6,0,2,0,0,1,4,-0.3486357779197799,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7751582071229448,0.8365350928366287,0
1.3466090645857205,1,1,0,0,2,0,0,1,3,-0.4075348792458661,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7740043925469396,0.8365350928366287,0
-0.8837784131522671,1,1,2,0,0,0,0,3,4,-0.41146148600093857,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0
0.9587155901965052,7,1,7,0,2,0,0,1,2,-0.6549111048154282,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7768889289869529,0.8365350928366287,0
0.6677954844045938,9,2,7,0,0,0,0,3,3,-0.5488927224284731,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7728505779709345,0.8365350928366287,0
-0.8837784131522671,0,2,3,0,2,2,0,6,4,-0.4232413062661558,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.350168241878881,-0.9147793298985275,0
-0.7868050445549634,10,1,3,0,2,0,0,7,2,1.5047226104744,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.26228762808857353,0.3980276831130174,0
0.5708221158072899,0,2,3,0,2,0,0,7,1,-0.22691096851253503,-0.20922828648908795,0.20103133533451345,3.3405707981337596,0,-0.7581760532768491,2.049611293108542,-2.2422407503598527,-1.4845876399835025,-2.7543382778102616,0
0.6677954844045938,0,2,3,0,0,0,0,6,1,3.3659342123787246,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.339783910694833,-0.9147793298985275,0
-0.7868050445549634,0,2,3,0,0,0,0,7,1,-0.7177368128965869,-0.20922828648908795,0.20103133533451345,3.3405707981337596,0,-0.7581760532768491,2.049611293108542,-2.2422407503598527,-1.4845876399835025,-2.7543382778102616,0
1.1526623273911127,7,0,3,1,0,0,0,7,1,-0.26225042930818676,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.3286319662088804,0.3980276831130174,0
0.47384874720998615,0,1,3,0,2,0,0,8,0,1.8895300724714965,0.18020294353737087,-4.973552582748089,1.4946074069997437,2,-0.7581760532768491,1.763047908905237,-1.9592641693581916,-1.4955488784555533,-2.7543382778102616,1
-0.7868050445549634,0,1,6,0,2,0,0,6,0,0.4602452136251376,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3317072086627957,-0.9147793298985275,0
2.995156330739885,1,0,0,1,0,0,0,1,2,-0.12874579963572466,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.142071707371054,0.7721600623227091,0.4786879131176639,-1.5676622894558867,-2.3742080155111576,0
0.8617422215992013,7,1,3,0,2,0,1,6,0,0.34244701097296515,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7116984054426517,0.3328624952903114,0
0.5708221158072899,0,1,3,0,2,2,1,4,4,-0.4271679130212282,2.906221553722583,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7168905710346755,0.8365350928366287,0
0.5708221158072899,1,1,5,0,0,0,0,7,0,0.4955846744207893,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-0.7581760532768491,2.049611293108542,-2.2422407503598527,-1.496125785743556,-2.7543382778102616,0
-0.2049648329711405,0,1,6,0,2,0,0,1,3,-0.8708744763444111,1.3484966336167474,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7751582071229448,0.8365350928366287,0
1.6375291703776318,7,1,5,1,0,0,0,1,1,-0.4075348792458661,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7751582071229448,0.8365350928366287,0
0.08595527282077094,7,2,3,1,1,1,0,6,1,2.0230347021439585,-0.20922828648908795,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.339783910694833,-0.9147793298985275,0
0.37687537861268233,9,1,5,0,0,0,1,6,0,-0.5214064751429661,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7168905710346755,0.3328624952903114,0
0.6677954844045938,9,1,6,0,2,0,0,1,4,0.34637361772803754,1.7379278636432063,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7745812998349425,0.8365350928366287,0
-0.011018095776532877,1,1,2,0,2,2,1,6,4,2.725897311301921,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,0
1.6375291703776318,5,2,5,0,2,0,1,6,1,-0.2701036428183316,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
-1.2716718875414823,0,2,7,0,0,0,0,5,3,-0.5057000481226765,-0.5986595165155467,-4.9891857667906345,1.4946074069997437,2,-1.2060543163867548,-0.3637357618084876,1.2405479388913685,-1.7216965353525988,-2.142057033892784,1
1.1526623273911127,1,1,2,0,0,0,0,1,0,2.168319152081638,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7757351144109477,0.8365350928366287,1
-0.5928583073603557,4,1,6,0,2,2,1,4,4,-0.254397215798042,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.9098630155594636,-1.0646076532937028,-0.06549781957783943,-1.362283294926937,-1.2256715801360163,0
0.18292864141807474,2,1,6,0,2,0,1,6,3,-0.40360827249079373,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
1.055688958793809,9,1,7,0,2,0,1,4,0,-0.9415533979357146,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7716967633949288,0.8365350928366287,0
0.47384874720998615,4,1,0,1,2,0,1,6,0,-0.6156450372647041,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7116984054426517,0.3328624952903114,0
1.540555801780328,5,1,3,0,0,0,0,6,1,0.2364286285860099,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3715138115349796,-0.9147793298985275,0
0.08595527282077094,4,1,6,0,2,0,0,6,2,-0.6431312845502111,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3236305066307585,-0.9147793298985275,0
0.37687537861268233,0,1,3,0,2,0,0,1,0,-0.5724523629589076,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7745812998349425,0.8365350928366287,0
0.9587155901965052,1,1,1,0,2,0,0,6,1,0.14219006646427196,0.18020294353737087,-4.9891857667906345,1.4946074069997437,2,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3080540098546865,-0.9147793298985275,1
1.3466090645857205,6,1,3,0,0,0,0,1,3,-0.5410395089183282,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7740043925469396,0.8365350928366287,0
1.055688958793809,1,1,1,0,0,0,0,1,0,0.5348507419715135,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7745812998349425,0.8365350928366287,0
-0.9807517817495709,1,2,2,0,0,0,0,7,4,-0.8905075101197731,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.2876715487606912,0.3980276831130174,0
0.18292864141807474,3,1,0,1,2,0,1,4,0,-0.8590946560791939,2.127359093669665,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7716967633949288,0.8365350928366287,0
0.08595527282077094,9,1,5,1,2,0,1,4,1,0.7272544729700617,3.2956527837490417,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7174674783226783,0.8365350928366287,0
0.6677954844045938,7,2,2,0,0,0,0,7,3,-0.27403024957340405,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.3067094892647789,0.3980276831130174,0
-0.4958849387630519,1,1,1,0,2,0,0,0,0,-0.5645991494487628,-0.5986595165155467,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2786317381665504,-0.9147793298985275,0
1.7345025389749356,1,1,2,0,0,0,0,7,3,-0.757002880447311,-0.5986595165155467,0.20103133533451345,1.4946074069997437,0,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.3067094892647789,0.3980276831130174,0
0.9587155901965052,1,0,3,0,2,2,0,3,1,1.4615299361686034,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7722736706829316,0.8365350928366287,1
0.08595527282077094,9,1,5,0,0,0,1,6,3,-0.6470578913052835,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,0
-0.2049648329711405,9,1,6,0,2,0,0,6,4,-0.43109451977630064,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3195921556147396,-0.9147793298985275,0
-0.7868050445549634,8,2,6,0,0,0,0,7,2,-0.41538809275601096,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.26228762808857353,0.3980276831130174,0
-1.8535120991253051,8,2,3,0,0,0,0,1,3,0.008685436791809853,-0.5986595165155467,0.20103133533451345,1.4946074069997437,0,-1.9098630155594636,-2.3800371639137192,1.980640535357253,-1.5792004352159401,-1.2256715801360163,0
0.5708221158072899,0,0,2,1,0,0,1,6,4,0.652648944623686,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,0
0.18292864141807474,6,1,6,0,2,0,0,7,0,2.4785210857323587,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.23055772724842702,0.3980276831130174,0
1.4435824331830243,7,1,2,0,0,0,0,1,4,-0.7098835993864421,4.074515243801959,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7745812998349425,0.8365350928366287,0
-1.0777251503468748,0,2,3,0,2,0,1,7,1,-0.19549811447195573,-0.5986595165155467,-4.973552582748089,1.4946074069997437,2,-0.7581760532768491,2.049611293108542,-2.2422407503598527,-1.483433825407497,-2.7543382778102616,0
